,Season,assists,avgBreakThrows,avgClearances,avgFouls,avgInterceptions,avgKeyPass,avgPassCenters,avgPassLong,avgPassLongAccuracy,avgPassShorts,avgPassShortsAccuracy,avgPasses,avgPassesAccuracy,avgSaves,avgShotTargets,avgShots,avgTackles,countGames,country,firstMatch,groupName,matchMinutes,playerId,playerName,playerNameEn,playerNum,playerPhoto,playerPhotoShirt,playerPosition,redCards,replaceMatch,scores,season,team,teamId,teamImg,yellowCards
307,2014,,,0.0000,0.2500,0.2500,,,,,,,,,0.0000,,,0.5000,30,,2,,,1198,张烁,,29,,,中场,,6,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
308,2014,,,0.5000,2.0000,0.8333,,,,,,,,,0.0000,,,0.5000,30,,10,,,1132,汉克,,24,,,前锋,,2,,,贵州茅台,1003,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/renhe_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=BCtSz3Lui4qgWLUoHPkjaKlyhJI%3D,
309,2014,,,0.5000,0.8333,0.6667,,,,,,,,,0.0000,,,0.5000,30,,8,,,1269,卢卡斯,,34,,,前锋,,4,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
310,2014,,,0.4375,2.0625,0.3125,,,,,,,,,0.0000,,,0.5000,30,,10,,,1202,阿隆,,25,,,前锋,,6,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
311,2014,,,0.4444,0.7222,0.2222,,,,,,,,,0.0000,,,0.5000,30,,12,,,1551,韩德明,,20,,,前锋,,6,,,哈尔滨毅腾,1015,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yiteng_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=TJMrPOrv3xmhKeEHdOR6uQ0T73Y%3D,
312,2014,,,0.3846,1.0769,0.3077,,,,,,,,,0.0000,,,0.5000,30,,23,,,1367,瓦伦西亚,,14,,,前锋,,3,,,天津泰达权健,1010,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/taida_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=QW6f3wZatDBCPMSRI%2FCTsWV%2F%2B%2BU%3D,
313,2014,,,0.3929,0.6786,0.4643,,,,,,,,,0.0000,,,0.5000,30,,28,,,1292,海森,,9,,,前锋,,0,,,上海上港,1008,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/dongya_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=lRspDf1kmJJzAq2BQyy0mbiL0Rg%3D,
314,2014,,,2.2857,0.6667,2.8571,,,,,,,,,0.0000,,,0.4762,30,,13,,,1376,曹轩,,13,,,后卫,,8,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
315,2014,,,0.5455,2.0000,0.7273,,,,,,,,,0.0000,,,0.4545,30,,6,,,1170,索拉里,,35,,,前锋,,5,,,大连阿尔滨,1004,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/aerbing_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=bsaW3O7p7bMGU%2FWmh3QWZ7L5AvM%3D,
316,2014,,,0.5556,1.1111,0.3333,,,,,,,,,0.0000,,,0.4444,30,,5,,,1330,奥里斯,,10,,,前锋,,4,,,辽宁盘锦宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
317,2014,,,0.0000,1.0000,0.0000,,,,,,,,,0.0000,,,0.4444,30,,7,,,3871,路易斯,,9,,,前锋,,2,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
318,2014,,,0.5556,0.5000,1.0556,,,,,,,,,0.0000,,,0.4444,30,,12,,,1259,姜坤,,21,,,中场,,6,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
319,2014,,,0.1429,0.8571,0.5714,,,,,,,,,0.0000,,,0.4286,30,,3,,,2624,季骁宣,,45,,,中场,,4,,,哈尔滨毅腾,1015,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yiteng_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=TJMrPOrv3xmhKeEHdOR6uQ0T73Y%3D,
320,2014,,,3.6000,1.7000,6.1000,,,,,,,,,0.0000,,,0.4000,30,,10,,,1038,杜威,,3,,,后卫,,0,,,山东鲁能泰山,1001,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/luneng_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=M8HG%2Feq7hYgDaOortkhw95KSnMo%3D,
321,2014,,,0.1000,0.2000,0.4000,,,,,,,,,0.0000,,,0.4000,30,,7,,,1463,冯仁亮,,37,,,中场,,3,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
322,2014,,,0.1739,0.9130,0.6522,,,,,,,,,0.0000,,,0.3913,30,,16,,,2893,陈子介,,39,,,前锋,,7,,,河南建业,1014,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/jianye_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=1v%2BjOKMaeEr8PseCKKhr7%2FBFYi8%3D,
323,2014,,,0.0385,0.3462,0.4231,,,,,,,,,0.0000,,,0.3846,30,,22,,,1167,布鲁诺,,11,,,前锋,,4,,,大连阿尔滨,1004,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/aerbing_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=bsaW3O7p7bMGU%2FWmh3QWZ7L5AvM%3D,
324,2014,,,0.2857,0.7619,0.3810,,,,,,,,,0.0000,,,0.3810,30,,10,,,1194,常飞亚,,21,,,中场,,11,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
325,2014,,,0.3333,0.9048,0.7619,,,,,,,,,0.0000,,,0.3810,30,,6,,,1389,罗竞,,12,,,中场,,15,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
326,2014,,,0.6250,0.3750,0.7500,,,,,,,,,0.0000,,,0.3750,30,,2,,,1317,张靖洋,,13,,,中场,,6,,,辽宁盘锦宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
327,2014,,,1.6875,0.9375,2.3750,,,,,,,,,0.0000,,,0.3750,30,,7,,,1248,郑凯木,,19,,,后卫,,9,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
328,2014,,,0.0000,0.3333,0.3333,,,,,,,,,0.0000,,,0.3333,30,,0,,,1285,郑达伦,,13,,,中场,,3,,,上海上港,1008,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/dongya_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=lRspDf1kmJJzAq2BQyy0mbiL0Rg%3D,
329,2014,,,1.0000,0.0000,1.6667,,,,,,,,,0.0000,,,0.3333,30,,1,,,1361,吕伟,,30,,,中场,,2,,,辽宁盘锦宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
330,2014,,,1.6667,0.6667,2.0000,,,,,,,,,0.0000,,,0.3333,30,,1,,,1488,唐德超,,39,,,后卫,,2,,,河南建业,1014,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/jianye_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=1v%2BjOKMaeEr8PseCKKhr7%2FBFYi8%3D,
331,2014,,,0.2222,2.3333,0.1111,,,,,,,,,0.0000,,,0.3333,30,,6,,,1166,本科,,9,,,前锋,,3,,,大连阿尔滨,1004,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/aerbing_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=bsaW3O7p7bMGU%2FWmh3QWZ7L5AvM%3D,
332,2014,,,0.0000,0.5556,0.2222,,,,,,,,,0.0000,,,0.3333,30,,3,,,1287,哈利利,,19,,,中场,,6,,,上海上港,1008,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/dongya_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=lRspDf1kmJJzAq2BQyy0mbiL0Rg%3D,
333,2014,,,0.3333,1.1333,0.5333,,,,,,,,,0.0000,,,0.3333,30,,5,,,1327,胡延强,,37,,,中场,,10,,,北京国安,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
334,2014,,,0.1429,0.8095,0.3810,,,,,,,,,0.0000,,,0.3333,30,,5,,,1061,韩鹏,,9,,,前锋,,16,,,山东鲁能泰山,1001,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/luneng_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=M8HG%2Feq7hYgDaOortkhw95KSnMo%3D,
335,2014,,,0.1786,2.2143,0.7143,,,,,,,,,0.0000,,,0.3214,30,,25,,,1402,拉蒙,,9,,,前锋,,3,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
336,2014,,,0.2500,0.6250,0.1250,,,,,,,,,0.0000,,,0.3125,30,,11,,,1365,巴雷,,9,,,前锋,,5,,,天津泰达权健,1010,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/taida_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=QW6f3wZatDBCPMSRI%2FCTsWV%2F%2B%2BU%3D,
337,2014,,,0.0000,0.7692,0.6923,,,,,,,,,0.0000,,,0.3077,30,,3,,,1086,宋博轩,,11,,,中场,,10,,,北京国安,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
338,2014,,,0.1538,0.9231,1.0769,,,,,,,,,0.0000,,,0.3077,30,,2,,,1257,陈柏良,,17,,,中场,,11,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
339,2014,,,0.2308,1.0000,0.4615,,,,,,,,,0.0000,,,0.3077,30,,11,,,1268,保罗-恩里克,,31,,,前锋,,2,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
340,2014,,,0.0714,0.7143,0.1429,,,,,,,,,0.0000,,,0.2857,30,,12,,,1031,吉拉迪诺,,38,,,前锋,,2,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
341,2014,,,0.0000,0.3636,0.2727,,,,,,,,,0.0000,,,0.2727,30,,0,,,1456,蒋哲,,16,,,中场,,11,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
342,2014,,,2.8667,0.4667,2.3333,,,,,,,,,0.0000,,,0.2667,30,,7,,,1185,许博,,6,,,中场,,8,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
343,2014,,,0.5000,0.0000,0.0000,,,,,,,,,2.0000,,,0.2500,30,,4,,,1512,王敬平,,26,,,门将,,0,,,哈尔滨毅腾,1015,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yiteng_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=TJMrPOrv3xmhKeEHdOR6uQ0T73Y%3D,
344,2014,,,0.6667,0.5556,0.5556,,,,,,,,,0.0000,,,0.2222,30,,6,,,1026,董学升,,18,,,前锋,,3,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
345,2014,,,0.0000,0.4444,0.2222,,,,,,,,,0.0000,,,0.2222,30,,2,,,1368,惠家康,,17,,,前锋,,7,,,天津泰达权健,1010,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/taida_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=QW6f3wZatDBCPMSRI%2FCTsWV%2F%2B%2BU%3D,
346,2014,,,0.4000,0.0000,0.0000,,,,,,,,,0.0000,,,0.2000,30,,0,,,1128,穆斯利莫维奇,,9,,,前锋,,5,,,贵州茅台,1003,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/renhe_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=BCtSz3Lui4qgWLUoHPkjaKlyhJI%3D,
347,2014,,,0.0000,2.0000,1.0909,,,,,,,,,0.0000,,,0.1818,30,,8,,,1334,杨超声,,30,,,前锋,,3,,,广州恒大淘宝,1000,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hengda_s.png?Expires=4600489802&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=i%2BDTRxN52TXNdswfXDZsmNudsAU%3D,
348,2014,,,0.0455,0.7273,0.1818,,,,,,,,,0.0000,,,0.1818,30,,2,,,1090,邵佳一,,29,,,中场,,20,,,北京国安,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
349,2014,,,0.0000,0.8333,0.0000,,,,,,,,,0.0000,,,0.1667,30,,2,,,1295,李浩文,,12,,,前锋,,4,,,上海上港,1008,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/dongya_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=lRspDf1kmJJzAq2BQyy0mbiL0Rg%3D,
350,2014,,,1.0000,0.3333,0.5000,,,,,,,,,0.0000,,,0.1667,30,,1,,,1530,吕永帝,,11,,,中场,,5,,,哈尔滨毅腾,1015,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yiteng_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=TJMrPOrv3xmhKeEHdOR6uQ0T73Y%3D,
351,2014,,,0.0000,1.0000,0.1667,,,,,,,,,0.0000,,,0.1667,30,,6,,,1613,菲拉斯,,11,,,前锋,,6,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
352,2014,,,0.1667,1.6667,0.5000,,,,,,,,,0.0000,,,0.1111,30,,10,,,1063,杨旭,,27,,,前锋,,8,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
353,2014,,,0.1000,0.1000,0.0000,,,,,,,,,1.2000,,,0.1000,30,,10,,,1439,米田贺,,28,,,门将,,0,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
354,2014,,,0.0000,0.8571,0.3571,,,,,,,,,0.0000,,,0.0714,30,,7,,,1437,托洛萨,,40,,,前锋,,7,,,江苏国信舜天,1012,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/suntian_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HQySIVe1I39a8AjMWz%2BF8QdpYbE%3D,
355,2014,,,0.3571,0.0000,0.0000,,,,,,,,,1.2143,,,0.0714,30,,14,,,1475,韩锋,,29,,,门将,,0,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
356,2014,,,0.3000,0.0000,0.0000,,,,,,,,,2.0000,,,0.0500,30,,20,,,1440,宋振瑜,,29,,,门将,,0,,,长春亚泰,1013,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/yatai_s.png?Expires=4600490292&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=FqK17LVI0F3CXbbHAmjcNJ7PRKA%3D,
357,2014,,,0.3333,0.0000,0.0333,,,,,,,,,2.6333,,,0.0333,30,,30,,,1137,张翀,,1,,,门将,,0,,,大连阿尔滨,1004,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/aerbing_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=bsaW3O7p7bMGU%2FWmh3QWZ7L5AvM%3D,
358,2014,,,0.0000,0.0000,0.0000,,,,,,,,,1.0000,,,0.0000,30,,1,,,1033,杨程,,1,,,门将,,0,,,山东鲁能泰山,1001,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/luneng_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=M8HG%2Feq7hYgDaOortkhw95KSnMo%3D,
359,2014,,,0.0000,0.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1045,李松益,,36,,,后卫,,1,,,山东鲁能泰山,1001,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/luneng_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=M8HG%2Feq7hYgDaOortkhw95KSnMo%3D,
360,2014,,,0.0000,2.0000,1.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1064,王刚,,20,,,前锋,,1,,,山东鲁能泰山,1001,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/luneng_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=M8HG%2Feq7hYgDaOortkhw95KSnMo%3D,
361,2014,,,1.0000,0.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1079,王皓,,26,,,后卫,,1,,,北京国安,1002,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/guoan_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=eL5N4uTUQOyuGh6YAbViWPrmHjA%3D,
362,2014,,,0.0000,0.0000,0.0000,,,,,,,,,2.0000,,,0.0000,30,,1,,,1105,盛鹏,,22,,,门将,,0,,,贵州茅台,1003,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/renhe_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=BCtSz3Lui4qgWLUoHPkjaKlyhJI%3D,
363,2014,,,0.0000,0.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1109,刘天祺,,19,,,后卫,,1,,,贵州茅台,1003,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/renhe_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=BCtSz3Lui4qgWLUoHPkjaKlyhJI%3D,
364,2014,,,0.0000,0.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1135,沈田锋,,30,,,前锋,,1,,,贵州茅台,1003,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/renhe_s.png?Expires=4600490289&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=BCtSz3Lui4qgWLUoHPkjaKlyhJI%3D,
365,2014,,,0.0000,1.0000,1.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1155,权恒,,17,,,中场,,1,,,大连阿尔滨,1004,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/aerbing_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=bsaW3O7p7bMGU%2FWmh3QWZ7L5AvM%3D,
366,2014,,,1.0000,0.0000,1.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1160,崔明安,,26,,,中场,,1,,,大连阿尔滨,1004,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/aerbing_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=bsaW3O7p7bMGU%2FWmh3QWZ7L5AvM%3D,
367,2014,,,1.0000,0.0000,3.0000,,,,,,,,,0.0000,,,0.0000,30,,1,,,1184,赵铭,,53,,,后卫,,0,,,广州富力,1005,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/fuli_s.png?Expires=4600490290&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=HAXKoVApmS3fz4ZrPmtND1Lhh5g%3D,
368,2014,,,0.0000,2.0000,3.0000,,,,,,,,,0.0000,,,0.0000,30,,1,,,1218,朱家伟,,9,,,中场,,0,,,上海申鑫,1006,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenxin_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Gkw0TTAz7w2jmQ1ksaMfX0v2wSY%3D,
369,2014,,,0.0000,1.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1228,张浩,,28,,,中场,,1,,,上海申鑫,1006,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenxin_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Gkw0TTAz7w2jmQ1ksaMfX0v2wSY%3D,
370,2014,,,0.0000,0.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1239,麦嘉键,,41,,,前锋,,1,,,上海申鑫,1006,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenxin_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=Gkw0TTAz7w2jmQ1ksaMfX0v2wSY%3D,
371,2014,,,0.0000,0.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,1,,,1242,沈俊,,24,,,门将,,0,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
372,2014,,,0.0000,0.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1261,梁雨,,26,,,中场,,1,,,上海绿地申花,1007,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/shenhua_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=GPjhHzIAEgTPQJqcA3%2BJX7i3OdY%3D,
373,2014,,,0.0000,0.0000,0.0000,,,,,,,,,5.0000,,,0.0000,30,,1,,,1301,石笑天,,36,,,门将,,0,,,辽宁盘锦宏运,1009,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/hongyuan_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=mA17jKqo2KO5RVOAAY5l%2FI4oi%2B4%3D,
374,2014,,,1.0000,1.0000,0.0000,,,,,,,,,0.0000,,,0.0000,30,,0,,,1366,周燎,,13,,,前锋,,1,,,天津泰达权健,1010,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/taida_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=QW6f3wZatDBCPMSRI%2FCTsWV%2F%2B%2BU%3D,
375,2014,,,1.0000,1.0000,4.0000,,,,,,,,,0.0000,,,0.0000,30,,1,,,1392,董宇,,17,,,中场,,0,,,杭州绿城,1011,http://csfile.oss-cn-hangzhou.aliyuncs.com/teamlogo/lvcheng_s.png?Expires=4600490291&OSSAccessKeyId=ZMQayXeY7ZLaB0BH&Signature=DgAJylKJUXFSqvVwLNPWc2CHJjM%3D,
